parent,line_id,class,lat,lon,state,x_c,y_c,w,h,top_left_x,top_left_y,bottom_right_x,bottom_right_y,local_top_left_x,local_top_left_y,local_bottom_right_x,local_bottom_right_y
"28.64,76.70",0,zigzag,28.63534143757013,76.70162077007296,haryana,23926325.217831112,13989612.463637408,0.0782716,0.0399593,23926281.385735113,13989590.086429408,23926369.04992711,13989634.840845408,667.234624,1032.353672,754.898816,1077.108088
"28.52,76.70",0,zigzag,28.525066689623603,76.6959524307251,haryana,23925796.89031111,14001317.040017618,0.0806003,0.0385968,23925751.75414311,14001295.425809618,23925842.02647911,14001338.654225618,137.60303199999998,0.9012639999999983,227.875368,44.12968
"28.88,76.86",0,zigzag,28.881922211704335,76.86253344383238,haryana,23941323.36608,13963395.717987137,0.0816236,0.0331463,23941277.656864002,13963377.156059137,23941369.075296,13963414.279915137,750.4248640000001,336.82639200000006,841.8432959999999,373.950248
"28.99,76.60",1,zigzag,28.991927971380548,76.5997666915894,haryana,23916831.72963556,13951679.727966694,0.0424144,0.10068,23916807.97757156,13951623.347166695,23916855.48169956,13951736.108766694,514.502016,298.17647999999997,562.006144,410.93807999999996
"29.60,74.91",0,zigzag,29.596606052380025,74.91420813102722,haryana,23759726.284906667,13887054.880078863,0.107996,0.0444159,23759665.80714667,13887030.007174863,23759786.762666665,13887079.752982864,891.74848,898.940056,1012.704,948.685864
"29.64,75.06",0,zigzag,29.64121898060159,75.0601153083801,haryana,23773325.81952,13882271.635888603,0.0937593,0.0429126,23773273.314312,13882247.604832603,23773378.324728,13882295.666944603,518.2423120000001,405.245904,623.2527280000002,453.30801599999995
"28.37,76.23",0,zigzag,28.375155899959186,76.23163659553529,haryana,23882519.51776,14017208.978260899,0.075351,0.0246909,23882477.321200002,14017195.151356898,23882561.71432,14017222.8051649,670.3452000000001,-5.599999999966743e-05,754.73832,27.653752
"29.57,76.16",0,zigzag,29.572700359299382,76.16021469516755,haryana,23875862.51415111,13889617.09537485,0.0382874,0.0862397,23875841.07320711,13889568.80114285,23875883.955095112,13889665.38960685,558.5700959999999,222.319048,601.4519839999999,318.907512
"28.98,75.74",0,zigzag,28.976685811042056,75.73698405380247,haryana,23836414.559217777,13953303.812929431,0.0841738,0.0391663,23836367.42188978,13953281.879801432,23836461.696545776,13953325.74605743,231.75611200000003,891.180472,326.03076799999997,935.046728
"28.98,75.74",1,zigzag,28.9758631655506,75.7368544820785,haryana,23836402.482257776,13953391.46076943,0.105404,0.037085,23836343.456017777,13953370.69316943,23836461.508497775,13953412.22836943,207.79023999999998,979.99384,325.84272,1021.52904
"28.98,75.74",2,zigzag,28.97496821039983,75.7379198829651,haryana,23836501.784817778,13953486.811969431,0.0367974,0.0426567,23836481.17827378,13953462.92421743,23836522.391361777,13953510.699721431,345.51249600000006,1072.224888,386.725584,1120.0003920000001
"28.39,76.17",0,fcbk,28.389394537641966,76.1686610841751,haryana,23876649.774666667,14015700.51751733,0.0362173,0.0894937,23876629.492978666,14015650.40104533,23876670.056354668,14015750.63398933,414.922312,574.031528,455.485688,674.264472
"30.25,77.29",0,zigzag,30.250379672310608,77.29500124263762,haryana,23981632.28648889,13816745.418640718,0.0395608,0.0676675,23981610.13244089,13816707.524840718,23981654.44053689,13816783.312440718,1003.995552,481.13996,1048.303648,556.92756
"29.02,76.01",0,zigzag,29.016801031354213,76.00905213050841,haryana,23861773.141937777,13949028.935704958,0.0815471,0.0367089,23861727.47556178,13949008.378720958,23861818.808313776,13949049.492688958,425.985784,880.4124559999999,517.318536,921.526424
"29.02,76.01",1,zigzag,29.022267485126097,76.00914040222166,haryana,23861781.369457778,13948446.274744958,0.0870087,0.036233,23861732.644585777,13948425.984264957,23861830.094329778,13948466.565224959,431.154808,298.01800000000003,528.604552,338.59896
"28.43,76.65",0,zigzag,28.434566497860036,76.64829244823459,haryana,23921354.657973338,14010913.596556636,0.0878626,0.0417499,23921305.454917338,14010890.216612635,23921403.861029338,14010936.976500636,351.641584,52.61059999999999,450.04769600000003,99.370488
"28.92,76.84",0,zigzag,28.915607079061584,76.83611882038115,haryana,23938861.344728887,13959809.484843912,0.061337,0.121568,23938826.996008888,13959741.406763911,23938895.693448886,13959877.562923912,163.89911999999998,959.6966400000001,232.59656,1095.8528
"28.92,76.84",1,zigzag,28.919916667330355,76.84080793972014,haryana,23939298.40232889,13959350.583883911,0.0439682,0.0964222,23939273.78013689,13959296.58745191,23939323.02452089,13959404.580315912,610.683248,514.877328,659.9276319999999,622.870192
"28.92,76.84",2,zigzag,28.915709474262137,76.83524684581757,haryana,23938780.070808887,13959798.581643911,0.0445032,0.090477,23938755.149016887,13959747.91452391,23938804.992600888,13959849.248763911,92.05212800000001,966.2044000000001,141.89571200000003,1067.53864
"28.92,76.84",3,zigzag,28.91638678415038,76.83458989086151,haryana,23938718.83816889,13959726.460363911,0.0379874,0.0915757,23938697.56522489,13959675.17797191,23938740.11111289,13959777.742755912,34.468336,893.4678480000001,77.014224,996.032632
"30.22,77.36",0,zigzag,30.215873030201166,77.35664489383696,haryana,23987377.891217776,13820468.00247595,0.0792355,0.0355946,23987333.519337777,13820448.06949995,23987422.263097774,13820487.93545195,202.90956,985.216624,291.65332,1025.082576
"29.02,75.98",0,zigzag,29.019839947267986,75.97655758342742,haryana,23858744.430631112,13948705.026104957,0.107204,0.0422823,23858684.396391112,13948681.348016957,23858804.464871112,13948728.704192957,179.10927999999998,553.381752,299.17776,600.7379280000001
"28.78,76.68",0,zigzag,28.77554175936221,76.68043949604036,haryana,23924350.980000004,13974713.804274805,0.0441513,0.100751,23924326.255272005,13974657.383714804,23924375.704728004,13974770.224834805,576.239272,977.67096,625.6887280000001,1090.51208
"30.17,77.33",0,zigzag,30.17041221662802,77.33003078575139,haryana,23984897.276551116,13825370.332161635,0.0788738,0.0429301,23984853.107223116,13825346.291305635,23984941.445879117,13825394.373017635,518.700112,491.51754400000004,607.0387679999999,539.599256
"28.95,76.83",0,zigzag,28.950998404089987,76.83340633163454,haryana,23938608.522453334,13956040.320137419,0.0948861,0.034878,23938555.386237334,13956020.78845742,23938661.658669334,13956059.851817418,824.3569039999999,434.12096,930.629336,473.18431999999996
"28.95,76.83",1,zigzag,28.95284593045408,76.831716696167,haryana,23938451.037013333,13955843.523817418,0.0423315,0.0966444,23938427.331373334,13955789.402953418,23938474.742653333,13955897.644681418,696.30204,202.735456,743.71332,310.977184
"29.28,76.98",0,zigzag,29.283778417260287,76.98183194446564,haryana,23952442.792266667,13920536.035526475,0.0518836,0.0861038,23952413.737450667,13920487.817398475,23952471.847082667,13920584.253654474,701.694784,108.016272,759.8044160000001,204.452528
"28.62,76.81",0,zigzag,28.618095872243305,76.80627064628598,haryana,23936079.29326222,13991443.720288677,0.101042,0.0574221,23936022.709742222,13991411.563912677,23936135.87678222,13991475.876664678,155.81552,730.0226640000001,268.98256000000003,794.335416
"28.62,76.81",1,zigzag,28.624583744513483,76.80502219154354,haryana,23935962.92884622,13990754.827216677,0.092565,0.0382776,23935911.092446223,13990733.391760677,23936014.76524622,13990776.262672678,44.198223999999996,51.85051200000001,147.871024,94.721424
"28.62,76.81",2,zigzag,28.61804233967601,76.80627684669494,haryana,23936079.871182222,13991449.404288677,0.0843803,0.0325214,23936032.618214224,13991431.192304678,23936127.12415022,13991467.616272677,165.72399199999998,749.6510559999999,260.22992800000003,786.075024
"27.93,77.50",0,zigzag,27.930627473701158,77.49736364860532,haryana,24000493.829795554,14064201.84049971,0.069853,0.08351,24000454.712115556,14064155.07489971,24000532.947475553,14064248.60609971,275.15656,447.03904,353.39191999999997,540.57024
"29.59,77.00",0,zigzag,29.585225934157474,77.00431809215544,haryana,23954538.653137777,13888274.678322898,0.100378,0.0496669,23954482.44145778,13888246.864858897,23954594.864817776,13888302.491786899,906.26368,1043.886536,1018.68704,1099.513464
"29.33,75.94",0,zigzag,29.330514839870304,75.93880333309174,haryana,23855225.479448892,13915540.497187225,0.116657,0.0666914,23855160.15152889,13915503.150003225,23855290.807368893,13915577.844371226,383.13464,467.61041600000004,513.79048,542.3047839999999
"28.64,76.81",0,zigzag,28.639506146752478,76.80966593494414,haryana,23936395.75710222,13989170.180117408,0.0593193,0.118057,23936362.538294222,13989104.068197409,23936428.97591022,13989236.292037407,495.644072,546.33544,562.081688,678.5592800000001
"28.64,76.81",1,zigzag,28.636909550723136,76.80418862707137,haryana,23935885.23500622,13989445.935317408,0.0327514,0.0925177,23935866.894222222,13989394.125405408,23935903.57579022,13989497.745229408,0.0,836.392648,36.681568,940.012472
"29.11,75.62",0,zigzag,29.114114473823136,75.6228706451416,haryana,23825778.41863111,13938651.825001141,0.0416142,0.0983802,23825755.11467911,13938596.732089141,23825801.72258311,13938706.91791314,804.2595680000001,65.957808,850.8674719999999,176.143632
"29.20,76.81",0,zigzag,29.200022877139837,76.80963469257351,haryana,23936392.84510222,13929482.741684316,0.0926821,0.0478718,23936340.94312622,13929455.933476316,23936444.74707822,13929509.549892316,474.048904,530.749072,577.852856,584.365488
"29.20,76.81",1,zigzag,29.20171263507414,76.80630306625368,haryana,23936082.315022223,13929302.315284315,0.0937477,0.0331531,23936029.816310223,13929283.749548316,23936134.813734222,13929320.881020315,162.92208800000003,358.565144,267.919512,395.69661600000006
"29.20,76.81",2,zigzag,29.202310187734568,76.8051734322548,haryana,23935977.025502224,13929238.510004316,0.0922798,0.0398678,23935925.348814223,13929216.184036316,23936028.702190224,13929260.835972315,58.454592000000005,290.99963199999996,161.807968,335.651568
"28.25,77.39",0,zigzag,28.24508230795043,77.3936782604218,haryana,23990829.65116445,14030979.797889402,0.0340053,0.0707543,23990810.60819645,14030940.175481401,23990848.69413245,14031019.420297403,883.795752,1040.704952,921.8816879999999,1119.949768
"28.25,77.39",1,zigzag,28.24479847769475,77.39283520908357,haryana,23990751.073084448,14031009.828449402,0.0357664,0.0170999,23990731.04390045,14031000.252505401,23990771.102268446,14031019.404393403,804.231456,1100.781976,844.289824,1119.933864
"29.43,75.71",0,zigzag,29.425206660845884,75.710700778389,haryana,23833964.780391112,13905412.101175575,0.0945062,0.0715827,23833911.856919114,13905372.014863575,23834017.70386311,13905452.187487574,572.3938079999999,1032.868088,678.240752,1113.040712
"29.43,75.71",1,zigzag,29.42596956830842,75.70931253566744,haryana,23833835.386791114,13905330.461015575,0.0935523,0.0368623,23833782.997503113,13905309.818127574,23833887.776079115,13905351.103903575,443.53439199999997,970.6713520000001,548.312968,1011.957128
"29.23,76.26",0,zigzag,29.231938107660422,76.26090560817715,haryana,23885247.587466665,13926074.443151643,0.103404,0.0364288,23885189.681226663,13926054.043023644,23885305.493706666,13926094.843279643,586.50256,332.59475199999997,702.3150400000001,373.395008
"29.67,75.93",0,zigzag,29.670149199629872,75.92660294494631,haryana,23854088.320853338,13879168.704937087,0.0805572,0.0368273,23854043.208821338,13879148.081649087,23854133.432885338,13879189.328225087,198.25948799999998,523.371912,288.483552,564.618488
"29.19,76.85",0,zigzag,29.190415363118053,76.84881766853334,haryana,23940044.963164445,13930508.541673528,0.0946067,0.0401512,23939991.983412445,13930486.057001527,23940097.942916445,13930531.026345529,396.818968,493.168928,502.778472,538.138272
"28.24,77.30",0,zigzag,28.24509704218787,77.29614708271023,haryana,23981739.08652444,14030978.23893643,0.0539352,0.0370022,23981708.88281244,14030957.51770443,23981769.290236443,14030998.96016843,170.67836799999998,0.00011199999999933485,231.085792,41.442576
"28.24,77.30",1,zigzag,28.23660996902043,77.29832501239774,haryana,23981942.084284443,14031876.17631243,0.0321557,0.0714262,23981924.077092443,14031836.17764043,23981960.091476444,14031916.174984429,385.872648,878.660048,421.88703200000003,958.6573920000001
"28.65,76.68",0,zigzag,28.653418849009636,76.67701578884126,haryana,23924031.867360003,13987692.552537521,0.0763216,0.0362212,23923989.127264004,13987672.26866552,23924074.607456002,13987712.836409522,239.11126400000003,176.59196799999998,324.591456,217.15971199999998
"29.50,74.94",0,zigzag,29.50327494853755,74.94202729339601,haryana,23762319.218773335,13897054.683970725,0.0826139,0.0493973,23762272.954989336,13897027.021482725,23762365.482557334,13897082.346458726,702.693656,181.616232,795.2212239999999,236.941208
"29.05,77.08",0,zigzag,29.05029462214638,77.08368330726623,haryana,23961936.027342223,13945458.42036184,0.0754477,0.0886091,23961893.776630223,13945408.79926584,23961978.278054222,13945508.04145784,861.058408,478.966264,945.5598319999999,578.208456
"29.05,77.08",1,zigzag,29.047954576178398,77.08449517631533,haryana,23962011.699022222,13945707.91380184,0.04513,0.105282,23961986.426222224,13945648.95588184,23962036.97182222,13945766.87172184,953.7080000000001,719.1228799999999,1004.2536,837.03872
"29.70,74.94",0,fcbk,29.69525121992458,74.93922458839418,haryana,23762057.987733334,13876475.646842577,0.0646695,0.0734658,23762021.772813335,13876434.505994577,23762094.202653334,13876516.787690576,451.51148,1028.4053920000001,523.94132,1110.687088
"28.21,76.55",0,fcbk,28.215118079626823,76.55306814498901,haryana,23912479.109617777,14034149.71158438,0.0867211,0.0327802,23912430.545801777,14034131.35467238,23912527.673433777,14034168.06849638,797.4080240000001,0.29075199999999857,894.5356559999999,37.004576
"28.21,76.55",1,zigzag,28.212659810285217,76.55168621082301,haryana,23912350.304017775,14034409.73224038,0.0813869,0.0403363,23912304.727353774,14034387.14391238,23912395.880681776,14034432.32056838,671.589576,256.079992,762.742904,301.256648
"27.89,76.12",0,zigzag,27.88843755405102,76.12566951694487,haryana,23872642.670168888,14068651.812327975,0.0562796,0.0470343,23872611.15359289,14068625.473119976,23872674.186744887,14068678.151535975,1056.920704,698.4284719999999,1119.953856,751.1068879999999
"29.55,76.36",0,zigzag,29.552788908241435,76.36031730232234,haryana,23894513.42894222,13891750.74425649,0.086428,0.0358206,23894465.02926222,13891730.68472049,23894561.82862222,13891770.803792492,541.1750400000001,241.123344,637.9744000000001,281.242416
"30.48,77.01",0,zigzag,30.484442643161383,77.00651005897521,haryana,23954742.959253334,13791460.020533102,0.0674895,0.0410316,23954705.165133335,13791437.042837102,23954780.753373332,13791482.998229101,196.9198,56.527072000000004,272.50804,102.48246400000001
"30.48,77.01",1,zigzag,30.47923874807608,77.0121815105438,haryana,23955271.57685333,13792022.8469651,0.0334303,0.0626484,23955252.85588533,13791987.763861101,23955290.29782133,13792057.9300691,744.610552,607.2480959999999,782.052488,677.414304
"30.43,77.09",0,zigzag,30.427251458533988,77.09071043949129,haryana,23962591.003537778,13797643.8735882,0.0394852,0.0915229,23962568.891825777,13797592.620764202,23962613.11524978,13797695.1264122,604.106048,805.852936,648.3294720000001,908.358584
"29.54,74.86",0,zigzag,29.535588317240283,74.86521716346739,haryana,23755159.99576889,13893593.567407561,0.0809267,0.0347658,23755114.67681689,13893574.098559562,23755205.31472089,13893613.03625556,1000.955928,1013.156592,1091.593832,1052.094288
"28.24,76.57",0,zigzag,28.2383504180779,76.56422983215327,haryana,23913519.454264887,14031692.04159243,0.0396095,0.0462211,23913497.272944886,14031666.15777643,23913541.635584887,14031717.92540843,5.600000000161032e-05,708.6401840000001,44.362696,760.4078159999999
"30.36,77.09",0,zigzag,30.35959407385255,77.08919929409026,haryana,23962450.154577777,13804954.715740697,0.0472678,0.0455255,23962423.68460978,13804929.221460698,23962476.624545775,13804980.210020697,458.898832,578.35372,511.83876799999996,629.3422800000001
"30.36,77.09",1,zigzag,30.36187492146455,77.09084442119594,haryana,23962603.491537776,13804708.337020699,0.0387691,0.089802,23962581.780841775,13804658.0479007,23962625.202233776,13804758.626140699,616.995064,307.18015999999994,660.4164560000002,407.7584
