parent,line_id,class,lat,lon,state,x_c,y_c,w,h,top_left_x,top_left_y,bottom_right_x,bottom_right_y,local_top_left_x,local_top_left_y,local_bottom_right_x,local_bottom_right_y
"30.19,75.45",0,zigzag,30.18525980691686,75.45515156650542,punjab,23810145.867466666,13823769.47058257,0.0897045,0.0766401,23810095.632946666,13823726.552126572,23810196.101986665,13823812.38903857,989.9262799999999,1028.2181839999998,1090.39532,1114.055096
"30.86,74.49",0,zigzag,30.860691107051235,74.48592550220485,punjab,23719807.45061333,13750686.687486537,0.0701545,0.0740141,23719768.16409333,13750645.239590537,23719846.73713333,13750728.135382537,140.94276,443.512104,219.5158,526.4078959999999
"30.33,75.25",0,zigzag,30.335011522363423,75.24734475898741,punjab,23790776.869155556,13807609.77528547,0.0409451,0.0335858,23790753.939899556,13807590.967237469,23790799.798411556,13807628.58333347,289.58434400000004,0.0,335.44285599999995,37.616096
"30.99,75.73",0,zigzag,30.99216212601801,75.7358405569077,punjab,23836307.977582227,13736401.78140282,0.0278942,0.0486063,23836292.356830228,13736374.56187482,23836323.598334227,13736429.000930822,1088.7586079999999,297.69695199999995,1120.0001120000002,352.13600799999995
"30.75,75.87",0,zigzag,30.75430653679542,75.87349474754336,punjab,23849138.278080005,13762231.506839398,0.0396626,0.0788053,23849116.067024004,13762187.375871398,23849160.489136007,13762275.637807399,863.5230240000001,48.79397600000001,907.945136,137.055912
"30.41,75.80",0,zigzag,30.40495035827111,75.79849361305237,punjab,23842147.66567111,13800054.219228478,0.0615272,0.0254881,23842113.21043911,13800039.945892477,23842182.120903112,13800068.492564479,385.13932800000003,1091.453384,454.049792,1120.0000559999999
"30.26,76.12",0,zigzag,30.259765869183926,76.12399092445376,punjab,23872486.21400889,13815732.607600672,0.0907798,0.0646197,23872435.37732089,13815696.420568673,23872537.05069689,13815768.794632671,881.144432,549.077928,982.817808,621.4519919999999
"30.84,74.45",0,zigzag,30.83813644459801,74.44788566055297,punjab,23716261.880391113,13753135.380460704,0.0871972,0.0404807,23716213.049959112,13753112.711268704,23716310.710823115,13753158.049652703,314.09884800000003,739.629688,411.759712,784.968072
"31.25,76.46",0,zigzag,31.251477361331194,76.45490808719636,punjab,23903329.929105777,13708168.157305647,0.0743709,0.0363759,23903288.281401776,13708147.786801647,23903371.57680978,13708188.527809646,43.75162399999999,378.55893599999996,127.047032,419.299944
"30.73,76.35",0,zigzag,30.729244521738558,76.34475599693295,punjab,23893063.010154665,13764949.370778123,0.0809012,0.0399222,23893017.705482665,13764927.014346123,23893108.314826664,13764971.727210123,25.91881599999999,619.561488,116.52816,664.2743519999999
"30.79,76.07",0,zigzag,30.7950611139076,76.06905603580473,punjab,23867365.91127111,13757810.343342341,0.0379549,0.0193843,23867344.65652711,13757799.488134341,23867387.16601511,13757821.198550342,450.761416,0.0,493.27090400000003,21.710416
"29.64,75.29",0,zigzag,29.63552284526118,75.29326867294307,punjab,23795057.288177777,13882882.473808601,0.0830486,0.0411795,23795010.780961778,13882859.4132886,23795103.795393776,13882905.534328602,818.1551840000001,1017.0543600000001,911.169616,1063.1753999999999
"30.93,74.45",0,zigzag,30.930260357539655,74.45595313758851,punjab,23717013.82375111,13743130.128117464,0.0091568,0.0554456,23717008.69594311,13743099.078581465,23717018.95155911,13743161.177653464,1109.744832,500.660384,1120.000448,562.759456
"30.84,75.07",0,zigzag,30.838462990354948,75.06902736492158,punjab,23774156.483395558,13753099.932460705,0.0849637,0.0380774,23774108.903723557,13753078.609116705,23774204.06306756,13753121.255804705,421.76416800000004,705.527536,516.923512,748.174224
"30.37,75.91",0,zigzag,30.372377765903753,75.90578503170016,punjab,23852147.950702224,13803573.738422686,0.0732679,0.034408,23852106.920678224,13803554.469942687,23852188.980726223,13803593.006902685,126.10645600000001,283.85616000000005,208.166504,322.39312
"29.83,75.88",0,zigzag,29.834182180188343,75.8777466920853,punjab,23849534.588035557,13861558.313613111,0.0843054,0.0365255,23849487.377011556,13861537.859333111,23849581.79905956,13861578.767893111,302.76545600000003,90.19320800000001,397.187504,131.101768
"31.09,75.61",0,zigzag,31.08704739550989,75.61263277053838,punjab,23824824.17955556,13726079.844603583,0.0493474,0.0271646,23824796.54501156,13726064.632427583,23824851.81409956,13726095.056779584,777.7574559999999,866.1471839999999,833.026544,896.571536
"30.89,75.27",0,zigzag,30.88571541752031,75.26476935424805,punjab,23792400.959146667,13747969.197962364,0.0366103,0.0764056,23792380.457378667,13747926.410826365,23792421.460914668,13748011.985098364,51.966712,982.563904,92.970248,1068.138176
"30.89,75.27",1,zigzag,30.887815659464376,75.26414434942245,punjab,23792342.70447467,13747741.092042364,0.0253818,0.0832878,23792328.49066667,13747694.450874364,23792356.91828267,13747787.733210364,0.0,750.603952,28.427616,843.8862879999999
"30.42,76.53",0,zigzag,30.415920388338595,76.53266240272517,punjab,23910577.156586662,13798868.626191603,0.0905703,0.0891228,23910526.437218662,13798818.717423603,23910627.87595466,13798918.534959603,757.434552,951.031872,858.873288,1050.849408
"29.91,75.53",0,zigzag,29.907010962444964,75.53482569656371,punjab,23817572.03463111,13853730.237652699,0.0849629,0.0518313,23817524.45540711,13853701.212124698,23817619.613855112,13853759.2631807,962.2082959999999,852.3763920000001,1057.366744,910.427448
"30.21,74.20",0,zigzag,30.20492613891975,74.20097931613924,punjab,23693248.541102223,13821648.682550028,0.0849499,0.0228104,23693200.969158225,13821635.908726027,23693296.11304622,13821661.456374029,603.7069359999999,1094.452576,698.850824,1120.000224
"30.61,75.01",0,zigzag,30.604942324349025,75.01344820842746,punjab,23768976.130542226,13778418.964506228,0.0332029,0.0218698,23768957.536918227,13778406.717418227,23768994.724166226,13778431.211594228,862.802696,1095.473232,899.989944,1119.967408
"30.59,76.90",0,zigzag,30.593100408867937,76.90551581649775,punjab,23945329.61358222,13779701.27133134,0.0819445,0.073225,23945283.72466222,13779660.265331341,23945375.50250222,13779742.27733134,1028.22244,183.29080000000002,1120.00028,265.3028
"30.65,75.80",0,zigzag,30.651269044491766,75.80255113182066,punjab,23842525.85383111,13773400.948793773,0.0356482,0.0814706,23842505.890839107,13773355.325257773,23842545.81682311,13773446.572329773,777.8197279999999,376.88414399999994,817.745712,468.131216
"30.51,76.86",0,zigzag,30.50552473779614,76.86192314815521,punjab,23941266.4824,13789179.582004331,0.0795807,0.0368402,23941221.917208,13789158.951492332,23941311.047592,13789200.21251633,694.685208,1023.519728,783.8155919999999,1064.7807520000001
"31.57,74.87",0,zigzag,31.57390589151715,74.86985562419896,punjab,23755592.33164445,13672954.49311025,0.0708737,0.0343339,23755552.642372448,13672935.26612625,23755632.02091645,13672973.72009425,506.853928,113.469496,586.2324719999999,151.92346400000002
"30.16,75.28",0,zigzag,30.15626584491249,75.28069551525115,punjab,23793885.384942222,13826895.36428878,0.0438774,0.0864182,23793860.813598223,13826846.97009678,23793909.95628622,13826943.758480782,600.255376,914.140528,649.398064,1010.928912
"30.36,74.48",0,zigzag,30.359126401294652,74.47675218734742,punjab,23718952.43569778,13805005.233340697,0.0389056,0.0716394,23718930.64856178,13804965.115276698,23718974.22283378,13805045.351404697,235.494784,614.247536,279.069056,694.483664
"30.78,74.60",0,zigzag,30.77500559150039,74.59407857185552,punjab,23729888.047338843,13759986.253095195,0.0144337,0.0321723,23729879.964466844,13759968.236607194,23729896.130210843,13760004.269583195,2.239999999986697e-05,1083.805912,16.1657664,1119.838888
"30.50,74.54",0,zigzag,30.502206698017513,74.53411433872218,punjab,23724298.97571911,13789538.525304966,0.0203868,0.0424072,23724287.55911111,13789514.777272966,23724310.392327107,13789562.273336966,0.0,297.539648,22.833216,345.035712
"31.00,75.03",0,zigzag,31.00484304638729,75.03529474067692,punjab,23771012.374933336,13735022.90368735,0.0929116,0.0394026,23770960.344437335,13735000.838231351,23771064.405429337,13735044.96914335,1001.4751039999999,11.297439999999998,1105.536096,55.428352000000004
"30.51,75.27",0,fcbk,30.51281038053197,75.26761577453617,punjab,23792666.26474667,13788391.383124331,0.0438458,0.0822628,23792641.71109867,13788345.315956332,23792690.81839467,13788437.45029233,313.220432,209.88419200000004,362.32772800000004,302.018528
"30.05,74.47",0,zigzag,30.05283760678435,74.46807470092776,punjab,23718143.635342225,13838038.681473833,0.0301698,0.0767641,23718126.740254227,13837995.693577833,23718160.530430224,13838081.669369832,363.65403200000003,211.453704,397.44420800000006,297.429496
"30.23,74.95",0,zigzag,30.22490032057687,74.94870681819921,punjab,23762941.795608893,13819494.262663154,0.0451532,0.0176387,23762916.509816892,13819484.384991154,23762967.081400894,13819504.140335154,414.180928,1100.245048,464.75251199999997,1120.000392
"30.57,76.71",0,zigzag,30.570178936198914,76.71382214355474,punjab,23927462.46826667,13782182.887613807,0.041789,0.0804837,23927439.06642667,13782137.816741807,23927485.87010667,13782227.958485806,892.84776,495.558728,939.6514400000001,585.700472
"30.63,74.27",0,zigzag,30.631612022412547,74.26684819755556,punjab,23699387.965831112,13775530.450689996,0.0334239,0.0838376,23699369.248447113,13775483.501633996,23699406.68321511,13775577.399745995,247.513336,338.435104,284.948104,432.33321599999994
"30.63,74.27",1,zigzag,30.631817955108215,74.27046479034429,punjab,23699725.056711115,13775508.143649995,0.0836534,0.0514763,23699678.210807115,13775479.316921996,23699771.902615115,13775536.970377995,556.4756960000001,334.25039200000003,650.167504,391.90384800000004
"30.63,74.27",2,zigzag,30.625765933864212,74.27331342163087,punjab,23699990.568391114,13776163.690849995,0.0847476,0.0438044,23699943.109735113,13776139.160385996,23700038.027047116,13776188.221313994,821.3746239999999,994.0938560000001,916.291936,1043.154784
"31.88,75.69",0,zigzag,31.879013612149215,75.69197513065339,punjab,23832219.423520003,13639520.190037837,0.0853106,0.0360003,23832171.649584003,13639500.029869838,23832267.197456002,13639540.350205837,696.3215840000001,648.109112,791.869456,688.429448
"31.88,75.69",1,zigzag,31.884810327370896,75.69374248752592,punjab,23832384.15312,13638883.906277837,0.0810074,0.0337155,23832338.788976,13638865.025597837,23832429.517264,13638902.786957838,863.460976,13.10484,954.1892640000001,50.866200000000006
"31.88,75.69",2,zigzag,31.88468722696063,75.69456153030397,punjab,23832460.493440002,13638897.418965837,0.0390843,0.0795775,23832438.606232002,13638852.855565837,23832482.380648002,13638941.982365837,963.2782319999999,0.9348079999999992,1007.052648,90.06160799999999
"30.77,75.71",0,zigzag,30.76529678156118,75.71540026779176,punjab,23834402.804551113,13761039.440631336,0.0675315,0.0771306,23834364.986911114,13760996.247495336,23834440.622191112,13761082.633767335,1025.5238,1026.987024,1101.1590800000001,1113.373296
"30.86,76.68",0,zigzag,30.862914756606894,76.6743992403031,punjab,23923787.987360004,13750445.241246536,0.0678061,0.0399124,23923750.015944004,13750422.890302537,23923825.958776005,13750467.592190536,-5.5999999993838756e-05,221.162816,75.94277600000001,265.864704
"30.91,75.16",0,zigzag,30.910990858700334,75.15895864372254,punjab,23782538.68611556,13745223.716402441,0.089436,0.0387093,23782488.60195556,13745202.03919444,23782588.77027556,13745245.393610442,412.8544,430.67959200000007,513.0227199999999,474.034008
"30.05,75.71",0,zigzag,30.052513255033315,75.71036893634798,punjab,23833933.850471113,13838073.608673831,0.0407166,0.080134,23833911.049175113,13838028.733633831,23833956.651767112,13838118.483713832,571.586064,244.49376,617.1886560000002,334.24384000000003
"31.69,75.45",0,zigzag,31.685220627060215,75.44415497303007,punjab,23809120.910666667,13660769.150999263,0.0270756,0.0647648,23809105.748330668,13660732.882711263,23809136.073002666,13660805.419287262,0.041664000000001256,1047.244352,30.366336,1119.7809280000001
"31.86,74.93",0,zigzag,31.857432204294255,74.92809911804204,punjab,23761021.01873778,13641888.748600608,0.0868403,0.0489783,23760972.38816978,13641861.320752608,23761069.649305783,13641916.176448608,334.194392,814.358552,431.455528,869.214248
"32.24,75.59",0,zigzag,32.238064640310576,75.58410404676441,punjab,23822165.109772447,13600032.481563913,0.0186738,0.0483486,23822154.65244445,13600005.406347912,23822175.567100447,13600059.556779914,0.0,746.192944,20.914656,800.3433759999999
"32.24,75.59",1,zigzag,32.245031190374775,75.59168743648534,punjab,23822871.93292445,13599264.777003912,0.0588133,0.00993501,23822838.99747645,13599259.213398313,23822904.868372448,13599270.340609511,684.3450320000001,-5.599999999966743e-06,750.215928,11.1272056
"30.18,76.20",0,zigzag,30.175373738974073,76.19771134014127,punjab,23879357.454773333,13824835.409531249,0.0423259,0.104549,23879333.75226933,13824776.862091249,23879381.157277334,13824893.956971249,322.978936,1000.25352,370.38394400000004,1117.3484
"31.79,75.10",0,zigzag,31.78540037491222,75.10342138805396,punjab,23777362.238702226,13649790.229293207,0.0847303,0.0457193,23777314.789734226,13649764.626485206,23777409.687670227,13649815.832101207,831.4475120000001,1038.765672,926.3454479999999,1089.971288
"30.86,76.01",0,zigzag,30.856647214272428,76.01117765712739,punjab,23861971.255377777,13751125.763326535,0.0370662,0.0783895,23861950.498305775,13751081.865206536,23861992.01244978,13751169.661446534,649.0085280000001,880.13772,690.522672,967.9339600000001
"31.95,75.35",0,zigzag,31.951452330258864,75.34872612838744,punjab,23800226.29767111,13631565.983152326,0.0684251,0.0343265,23800187.97961511,13631546.760312326,23800264.615727108,13631585.205992326,402.948504,381.241,479.58461600000004,419.68668
"30.53,74.12",0,zigzag,30.53465805328997,74.12043316345219,punjab,23685741.09553778,13786027.43354279,0.0795992,0.0496254,23685696.51998578,13785999.64331879,23685785.671089783,13786055.22376679,555.7982079999999,28.157135999999998,644.949312,83.73758399999998
"30.79,76.14",0,zigzag,30.795044725076004,76.1419740011215,punjab,23874162.35824,13757812.12162234,0.0419301,0.0225597,23874138.877384,13757799.48819034,23874185.839096002,13757824.755054342,720.509384,5.600000000161032e-05,767.4710960000001,25.26692
"30.37,76.51",0,zigzag,30.370083550859338,76.50687398452763,punjab,23908173.50179556,13803821.587702688,0.100815,0.054347,23908117.04539556,13803791.153382689,23908229.95819556,13803852.022022687,212.17784,520.5396,325.09064,581.4082400000001
"30.23,74.93",0,zigzag,30.232306205716966,74.9359046518326,punjab,23761748.547217783,13818695.350983154,0.0171875,0.024672,23761738.922217783,13818681.534663154,23761758.172217783,13818709.167303154,1100.72844,297.39471999999995,1119.9784399999999,325.02736
"30.23,74.93",1,zigzag,30.232325225488488,74.93398540897371,punjab,23761569.66081778,13818693.299143154,0.0334976,0.0157739,23761550.90216178,13818684.465759154,23761588.41947378,13818702.132527154,912.708384,300.325816,950.2256960000001,317.99258399999997
"30.16,74.24",0,zigzag,30.16009343362369,74.24224124355318,punjab,23697094.431484446,13826482.757408781,0.0873836,0.0350005,23697045.496668447,13826463.157128781,23697143.366300445,13826502.35768878,719.9642240000001,530.3275600000001,817.833856,569.5281200000001
"31.68,75.40",0,zigzag,31.684048204457877,75.40363679218291,punjab,23805344.34248889,13660897.569179054,0.0796866,0.031311,23805299.717992887,13660880.035019055,23805388.96698489,13660915.103339054,854.349104,99.06903999999999,943.598096,134.13736
"30.65,75.96",0,zigzag,30.654319818796587,75.96049677772525,punjab,23857247.455040004,13773070.410809772,0.0284663,0.0447638,23857231.513912003,13773045.343081772,23857263.396168005,13773095.478537772,590.361912,66.90196800000001,622.2441680000001,117.037424
"30.13,74.96",0,zigzag,30.128255217005993,74.96499323978425,punjab,23764459.800124448,13829914.370200893,0.0892487,0.0444401,23764409.820852447,13829889.483744893,23764509.77939645,13829939.256656893,975.424408,723.1425039999999,1075.382952,772.915416
"30.13,74.96",1,zigzag,30.13009051049753,74.96123383331305,punjab,23764109.39804445,13829716.587160893,0.0464061,0.0956485,23764083.41062845,13829663.024000892,23764135.385460448,13829770.150320893,649.014184,496.68276,700.989016,603.8090799999999
